ProductID,Date,Zip,Units,Revenue,Country,Zip Country
1226,9/14/2019,T2X,1,556.4475,Canada,"Canada,T2X"
1226,6/7/2020,K2P,1,566.9475,Canada,"Canada,K2P"
1226,7/24/2020,T6E,1,566.9475,Canada,"Canada,T6E"
1229,3/9/2014,R3H,2,482.895,Canada,"Canada,R3H"
1229,4/14/2014,M4Y,1,241.4475,Canada,"Canada,M4Y"
1229,7/17/2015,L5N,1,246.6975,Canada,"Canada,L5N"
1329,2/15/2013,R3E,1,92.82,Canada,"Canada,R3E"
1329,3/15/2013,V5N,1,92.82,Canada,"Canada,V5N"
1329,3/8/2016,M6H,1,141.645,Canada,"Canada,M6H"
133,7/6/2016,V6H,1,813.225,Canada,"Canada,V6H"
1330,1/7/2016,V7N,1,141.645,Canada,"Canada,V7N"
1330,3/6/2017,M4R,1,141.645,Canada,"Canada,M4R"
1229,5/2/2019,T2J,1,254.5725,Canada,"Canada,T2J"
1229,6/29/2019,R2G,1,254.5725,Canada,"Canada,R2G"
1229,9/8/2019,K1R,1,254.5725,Canada,"Canada,K1R"
1339,5/15/2020,R3V,1,241.395,Canada,"Canada,R3V"
1339,9/28/2020,T5W,1,241.395,Canada,"Canada,T5W"
1340,10/12/2018,L5T,1,199.395,Canada,"Canada,L5T"
1340,12/27/2018,T5W,1,199.395,Canada,"Canada,T5W"
1340,5/15/2020,R3V,1,241.395,Canada,"Canada,R3V"
1751,7/17/2016,M7Y,1,682.4475,Canada,"Canada,M7Y"
1596,11/22/2019,L5T,1,391.02,Canada,"Canada,L5T"
1596,4/14/2020,L4X,1,391.02,Canada,"Canada,L4X"
1344,9/30/2019,T3B,1,304.395,Canada,"Canada,T3B"
1325,12/19/2019,R3H,1,383.145,Canada,"Canada,R3H"
1942,8/18/2018,L5H,1,120.6975,Canada,"Canada,L5H"
1942,12/23/2018,M7Y,1,120.6975,Canada,"Canada,M7Y"
1942,2/28/2019,R2G,1,120.6975,Canada,"Canada,R2G"
1942,6/15/2019,M6P,1,120.6975,Canada,"Canada,M6P"
1942,6/30/2020,T5Y,1,120.6975,Canada,"Canada,T5Y"
1942,12/22/2020,L5R,1,120.6975,Canada,"Canada,L5R"
1344,4/14/2020,T6V,1,304.395,Canada,"Canada,T6V"
1203,6/5/2016,R2Y,1,320.1975,Canada,"Canada,R2Y"
1203,9/2/2017,T6G,1,320.1975,Canada,"Canada,T6G"
1203,5/5/2018,R3T,1,320.1975,Canada,"Canada,R3T"
1203,5/27/2018,M4S,1,320.1975,Canada,"Canada,M4S"
1203,7/6/2019,M5B,1,325.4475,Canada,"Canada,M5B"
1943,10/28/2016,M4R,1,125.9475,Canada,"Canada,M4R"
1943,1/29/2017,M7Y,1,125.9475,Canada,"Canada,M7Y"
1819,7/27/2019,T1Y,1,257.1975,Canada,"Canada,T1Y"
1473,9/28/2018,V7V,1,341.145,Canada,"Canada,V7V"
1478,4/29/2016,L5N,1,335.895,Canada,"Canada,L5N"
1479,6/11/2015,K2P,1,367.395,Canada,"Canada,K2P"
1479,2/25/2016,M6H,1,372.645,Canada,"Canada,M6H"
1480,1/11/2020,M4Y,1,372.645,Canada,"Canada,M4Y"
1994,12/8/2020,L5N,1,603.6975,Canada,"Canada,L5N"
2045,11/30/2014,R2C,1,412.0725,Canada,"Canada,R2C"
2045,3/22/2015,K1H,1,412.0725,Canada,"Canada,K1H"
2045,4/13/2015,L4X,1,419.9475,Canada,"Canada,L4X"
2045,5/15/2015,T5L,1,419.9475,Canada,"Canada,T5L"
2045,6/6/2015,R3X,1,419.9475,Canada,"Canada,R3X"
2045,6/30/2015,R3N,1,419.9475,Canada,"Canada,R3N"
1426,2/15/2013,R3T,1,286.02,Canada,"Canada,R3T"
1426,2/15/2013,V5Z,1,286.02,Canada,"Canada,V5Z"
1449,7/2/2015,T6J,1,144.27,Canada,"Canada,T6J"
1449,2/8/2016,V5V,1,152.145,Canada,"Canada,V5V"
145,6/13/2014,M5X,1,471.975,Canada,"Canada,M5X"
1450,7/15/2013,K1N,1,118.02,Canada,"Canada,K1N"
1924,5/17/2018,L5T,1,346.4475,Canada,"Canada,L5T"
1924,6/25/2018,V6Z,1,346.4475,Canada,"Canada,V6Z"
1924,7/25/2019,R3B,1,351.6975,Canada,"Canada,R3B"
1924,12/29/2019,R3W,1,351.6975,Canada,"Canada,R3W"
1452,2/20/2015,L5R,1,367.395,Canada,"Canada,L5R"
1434,6/14/2019,T6J,1,335.895,Canada,"Canada,T6J"
1434,9/7/2019,R3V,1,335.895,Canada,"Canada,R3V"
1434,10/6/2019,L5T,1,346.395,Canada,"Canada,L5T"
1434,8/16/2020,K1P,1,346.395,Canada,"Canada,K1P"
1852,7/16/2019,L5R,1,167.9475,Canada,"Canada,L5R"
1852,9/16/2019,V5V,2,335.895,Canada,"Canada,V5V"
1852,9/30/2019,T3C,1,167.9475,Canada,"Canada,T3C"
1852,12/1/2020,T5K,1,167.9475,Canada,"Canada,T5K"
1852,12/12/2020,K1Y,1,167.9475,Canada,"Canada,K1Y"
1852,12/12/2020,M5P,1,167.9475,Canada,"Canada,M5P"
2045,3/30/2020,V6M,1,461.9475,Canada,"Canada,V6M"
2045,3/31/2020,K1R,1,461.9475,Canada,"Canada,K1R"
2045,4/11/2020,V6S,1,461.9475,Canada,"Canada,V6S"
1227,6/15/2013,M4V,1,314.9475,Canada,"Canada,M4V"
1227,8/15/2013,L5N,1,314.9475,Canada,"Canada,L5N"
1227,8/15/2013,R3V,1,320.1975,Canada,"Canada,R3V"
1227,9/15/2013,L5N,1,314.9475,Canada,"Canada,L5N"
1227,4/24/2014,V6S,1,320.1975,Canada,"Canada,V6S"
1227,6/9/2014,T6E,1,320.1975,Canada,"Canada,T6E"
1227,8/8/2015,L5J,1,330.6975,Canada,"Canada,L5J"
1227,10/16/2015,V7Y,1,330.6975,Canada,"Canada,V7Y"
1227,1/2/2016,T6T,1,330.6975,Canada,"Canada,T6T"
1227,5/8/2016,T6E,1,330.6975,Canada,"Canada,T6E"
1227,9/11/2016,V6Z,1,314.9475,Canada,"Canada,V6Z"
1203,4/29/2019,H1B,1,325.4475,Canada,"Canada,H1B"
1204,7/15/2013,R3V,1,419.9475,Canada,"Canada,R3V"
1208,4/15/2013,T2X,1,330.6975,Canada,"Canada,T2X"
1208,6/15/2013,K1N,1,325.4475,Canada,"Canada,K1N"
1210,7/15/2013,M6H,1,577.4475,Canada,"Canada,M6H"
1210,3/27/2014,R3W,1,577.4475,Canada,"Canada,R3W"
1210,8/1/2016,V6J,1,577.4475,Canada,"Canada,V6J"
1212,11/20/2020,M4E,1,385.8225,Canada,"Canada,M4E"
1226,6/5/2020,T6E,1,551.1975,Canada,"Canada,T6E"
1227,6/15/2013,V6P,1,314.9475,Canada,"Canada,V6P"
1227,8/15/2013,T6V,1,320.1975,Canada,"Canada,T6V"
1227,9/15/2013,M6G,1,320.1975,Canada,"Canada,M6G"
1227,11/15/2013,R2G,1,320.1975,Canada,"Canada,R2G"
1227,6/1/2014,T6E,1,320.1975,Canada,"Canada,T6E"
1227,6/29/2014,M5S,1,320.1975,Canada,"Canada,M5S"
1441,12/6/2020,H1B,1,398.895,Canada,"Canada,H1B"
1426,9/18/2014,L5R,1,299.145,Canada,"Canada,L5R"
1426,10/4/2015,T2C,1,304.395,Canada,"Canada,T2C"
1426,4/7/2017,R3K,1,304.395,Canada,"Canada,R3K"
1426,12/21/2018,M7Y,1,307.02,Canada,"Canada,M7Y"
1429,6/29/2014,K1H,1,281.82,Canada,"Canada,K1H"
1429,4/5/2016,K1R,1,299.145,Canada,"Canada,K1R"
1429,10/2/2017,T6K,1,301.77,Canada,"Canada,T6K"
1430,3/15/2013,V6G,1,283.395,Canada,"Canada,V6G"
1430,1/22/2016,T6W,1,293.895,Canada,"Canada,T6W"
1431,9/3/2016,V6G,1,341.145,Canada,"Canada,V6G"
1432,12/5/2016,V6S,1,341.145,Canada,"Canada,V6S"
1433,1/11/2020,M4V,1,346.395,Canada,"Canada,M4V"
1187,1/3/2019,M7Y,1,451.4475,Canada,"Canada,M7Y"
1187,1/17/2019,R2C,1,451.4475,Canada,"Canada,R2C"
1391,6/22/2018,T5B,1,154.77,Canada,"Canada,T5B"
1391,3/10/2020,V6B,1,188.895,Canada,"Canada,V6B"
1391,4/17/2020,T6V,1,173.145,Canada,"Canada,T6V"
1227,1/30/2017,T5L,1,314.9475,Canada,"Canada,T5L"
1227,5/30/2017,M4V,1,314.9475,Canada,"Canada,M4V"
1227,6/18/2017,R3G,1,330.6975,Canada,"Canada,R3G"
1227,9/5/2017,R3V,1,314.9475,Canada,"Canada,R3V"
141,7/8/2017,M7Y,1,681.975,Canada,"Canada,M7Y"
1339,12/27/2018,T5W,1,199.395,Canada,"Canada,T5W"
1325,7/5/2019,M5P,1,383.145,Canada,"Canada,M5P"
1187,2/21/2020,V5T,1,451.4475,Canada,"Canada,V5T"
1191,5/21/2018,L5R,1,251.9475,Canada,"Canada,L5R"
1191,1/17/2014,L5T,1,262.4475,Canada,"Canada,L5T"
1191,3/13/2014,L5G,1,262.4475,Canada,"Canada,L5G"
1191,6/13/2014,T6G,1,262.4475,Canada,"Canada,T6G"
1191,8/18/2014,L5N,2,535.395,Canada,"Canada,L5N"
1191,2/22/2015,L5P,1,267.6975,Canada,"Canada,L5P"
1432,9/3/2016,V6G,1,341.145,Canada,"Canada,V6G"
1433,6/14/2019,T6J,1,335.895,Canada,"Canada,T6J"
1433,9/7/2019,R3V,1,335.895,Canada,"Canada,R3V"
1433,10/6/2019,L5T,1,346.395,Canada,"Canada,L5T"
1490,3/26/2015,T6V,1,267.645,Canada,"Canada,T6V"
1490,8/10/2015,T2C,1,267.645,Canada,"Canada,T2C"
1490,11/13/2017,R3H,1,267.645,Canada,"Canada,R3H"
1490,11/22/2018,K1A,1,262.395,Canada,"Canada,K1A"
1492,12/13/2016,T3B,1,304.395,Canada,"Canada,T3B"
1493,9/8/2020,M6S,1,356.895,Canada,"Canada,M6S"
1483,5/13/2019,T2J,1,83.895,Canada,"Canada,T2J"
1228,7/19/2020,T3G,1,136.4475,Canada,"Canada,T3G"
1229,3/1/2014,V6S,1,241.4475,Canada,"Canada,V6S"
1229,7/17/2015,T6G,1,246.6975,Canada,"Canada,T6G"
1229,4/2/2016,T6B,1,246.6975,Canada,"Canada,T6B"
1191,9/11/2014,L5N,1,267.6975,Canada,"Canada,L5N"
1191,10/25/2014,T3E,1,267.6975,Canada,"Canada,T3E"
1191,2/26/2015,L5R,1,267.6975,Canada,"Canada,L5R"
1191,3/13/2015,K1K,1,267.6975,Canada,"Canada,K1K"
1191,3/20/2015,T6E,1,267.6975,Canada,"Canada,T6E"
1191,5/22/2016,R3V,1,267.6975,Canada,"Canada,R3V"
1191,7/15/2016,T6E,1,267.6975,Canada,"Canada,T6E"
1191,8/14/2017,L5N,1,267.6975,Canada,"Canada,L5N"
1191,1/5/2018,V7X,1,251.9475,Canada,"Canada,V7X"
1215,7/25/2019,T6S,1,343.8225,Canada,"Canada,T6S"
1196,6/23/2017,M6G,1,440.9475,Canada,"Canada,M6G"
1197,4/29/2018,M4E,1,440.9475,Canada,"Canada,M4E"
1197,8/2/2018,V6B,1,440.9475,Canada,"Canada,V6B"
120,12/15/2013,K1N,1,839.475,Canada,"Canada,K1N"
1201,9/21/2015,L5P,1,577.4475,Canada,"Canada,L5P"
1226,2/3/2019,R3Y,1,551.1975,Canada,"Canada,R3Y"
1226,3/4/2019,V7Y,1,551.1975,Canada,"Canada,V7Y"
1226,3/16/2019,V5N,1,551.1975,Canada,"Canada,V5N"
1226,5/3/2019,L5N,1,556.4475,Canada,"Canada,L5N"
1226,10/26/2019,T2X,1,551.1975,Canada,"Canada,T2X"
1226,11/29/2020,V6Z,1,551.1975,Canada,"Canada,V6Z"
1436,10/29/2015,V6A,1,330.645,Canada,"Canada,V6A"
1436,2/14/2016,T2X,1,330.645,Canada,"Canada,T2X"
1495,9/2/2020,T6W,1,349.02,Canada,"Canada,T6W"
1213,6/15/2014,R3R,1,566.9475,Canada,"Canada,R3R"
1213,8/31/2014,R3H,1,566.9475,Canada,"Canada,R3H"
1213,2/12/2015,V6C,1,566.9475,Canada,"Canada,V6C"
1213,8/1/2019,M4E,1,503.9475,Canada,"Canada,M4E"
1213,9/27/2019,V6T,1,503.9475,Canada,"Canada,V6T"
1213,9/30/2019,L5N,1,503.9475,Canada,"Canada,L5N"
1213,12/27/2019,V7M,1,503.9475,Canada,"Canada,V7M"
1213,2/9/2020,L5N,1,514.4475,Canada,"Canada,L5N"
1213,2/22/2020,V6A,1,514.4475,Canada,"Canada,V6A"
1213,7/31/2020,V7Y,1,514.4475,Canada,"Canada,V7Y"
1544,1/8/2018,K2P,1,341.145,Canada,"Canada,K2P"
1544,7/22/2018,T6R,1,341.145,Canada,"Canada,T6R"
1544,9/28/2018,T1Y,1,341.145,Canada,"Canada,T1Y"
1949,6/15/2014,M8V,1,299.1975,Canada,"Canada,M8V"
1949,7/28/2014,V5K,1,299.1975,Canada,"Canada,V5K"
1949,10/20/2014,T5Y,1,296.5725,Canada,"Canada,T5Y"
1949,2/27/2017,R3V,2,619.395,Canada,"Canada,R3V"
1949,2/27/2017,T2X,1,309.6975,Canada,"Canada,T2X"
1949,12/30/2018,L5P,1,309.6975,Canada,"Canada,L5P"
195,1/15/2013,M7Y,1,750.225,Canada,"Canada,M7Y"
195,7/15/2013,M6G,1,808.5,Canada,"Canada,M6G"
195,7/7/2014,M6H,1,761.25,Canada,"Canada,M6H"
185,2/27/2020,R2C,1,829.5,Canada,"Canada,R2C"
1995,9/27/2020,R3X,1,417.3225,Canada,"Canada,R3X"
1995,9/30/2020,M4V,1,417.3225,Canada,"Canada,M4V"
1920,11/15/2013,M7Y,1,280.8225,Canada,"Canada,M7Y"
1920,1/31/2016,R3V,1,262.4475,Canada,"Canada,R3V"
1905,10/26/2019,T2X,1,866.1975,Canada,"Canada,T2X"
1905,11/30/2019,T3C,1,989.5725,Canada,"Canada,T3C"
1383,11/18/2016,V6G,1,341.145,Canada,"Canada,V6G"
1391,1/2/2016,R3T,1,161.07,Canada,"Canada,R3T"
1751,5/24/2016,T6G,1,682.4475,Canada,"Canada,T6G"
1539,9/15/2017,L5T,1,377.895,Canada,"Canada,L5T"
1957,7/15/2013,V7Y,1,153.7725,Canada,"Canada,V7Y"
2045,8/18/2017,T2H,1,419.9475,Canada,"Canada,T2H"
2045,3/12/2018,L5N,1,419.9475,Canada,"Canada,L5N"
2045,4/28/2018,M4V,1,419.9475,Canada,"Canada,M4V"
2045,5/14/2018,K1R,1,419.9475,Canada,"Canada,K1R"
1188,7/6/2014,V7X,1,472.4475,Canada,"Canada,V7X"
1188,5/17/2015,T2C,1,488.1975,Canada,"Canada,T2C"
1188,8/6/2015,R3T,1,488.1975,Canada,"Canada,R3T"
1188,8/17/2015,V6M,1,488.1975,Canada,"Canada,V6M"
1188,3/21/2016,T5K,1,461.9475,Canada,"Canada,T5K"
1191,3/15/2013,R2G,1,262.4475,Canada,"Canada,R2G"
1191,3/15/2013,T1Y,1,262.4475,Canada,"Canada,T1Y"
1191,5/15/2013,L5G,1,262.4475,Canada,"Canada,L5G"
1191,6/15/2013,T2X,1,262.4475,Canada,"Canada,T2X"
1191,8/15/2013,T2J,1,262.4475,Canada,"Canada,T2J"
1191,12/15/2013,T5K,1,262.4475,Canada,"Canada,T5K"
1191,3/9/2014,K1H,1,262.4475,Canada,"Canada,K1H"
1191,10/12/2014,R2L,1,267.6975,Canada,"Canada,R2L"
1994,4/27/2020,K1H,1,603.6975,Canada,"Canada,K1H"
1916,12/20/2014,K1G,2,572.145,Canada,"Canada,K1G"
1916,2/26/2015,V5Z,1,286.0725,Canada,"Canada,V5Z"
1916,3/15/2015,T6V,1,280.8225,Canada,"Canada,T6V"
1486,3/10/2020,T1Y,1,354.27,Canada,"Canada,T1Y"
1489,4/3/2014,V5W,1,262.395,Canada,"Canada,V5W"
1489,4/29/2016,K1N,1,262.395,Canada,"Canada,K1N"
1489,12/29/2017,K1K,1,262.395,Canada,"Canada,K1K"
1489,11/22/2018,T1Y,1,267.645,Canada,"Canada,T1Y"
1484,12/26/2016,T5H,1,70.77,Canada,"Canada,T5H"
1484,10/19/2018,R3H,1,83.895,Canada,"Canada,R3H"
1486,1/28/2016,V6B,1,354.27,Canada,"Canada,V6B"
1425,3/24/2014,H1B,1,286.02,Canada,"Canada,H1B"
1425,12/10/2015,K2P,1,304.395,Canada,"Canada,K2P"
1897,10/24/2019,M6H,1,719.1975,Canada,"Canada,M6H"
1899,6/21/2020,M5X,1,918.6975,Canada,"Canada,M5X"
190,9/22/2018,M7Y,1,786.975,Canada,"Canada,M7Y"
1903,12/12/2015,M5A,1,766.4475,Canada,"Canada,M5A"
1905,6/4/2019,T2J,1,1021.0725,Canada,"Canada,T2J"
1489,1/25/2019,L5T,1,267.645,Canada,"Canada,L5T"
1425,10/4/2015,T2C,1,304.395,Canada,"Canada,T2C"
1449,7/15/2013,K1N,1,118.02,Canada,"Canada,K1N"
1449,2/2/2015,R3G,1,144.27,Canada,"Canada,R3G"
145,5/5/2014,H2Y,1,471.975,Canada,"Canada,H2Y"
1450,1/15/2013,M6S,1,118.02,Canada,"Canada,M6S"
1450,5/3/2015,T5G,1,144.27,Canada,"Canada,T5G"
1425,2/18/2019,T5Y,1,307.02,Canada,"Canada,T5Y"
1232,7/31/2016,T5C,1,393.6975,Canada,"Canada,T5C"
1232,6/20/2017,R3E,1,393.6975,Canada,"Canada,R3E"
1232,5/26/2019,V5W,1,377.9475,Canada,"Canada,V5W"
1905,9/27/2020,V6S,1,887.1975,Canada,"Canada,V6S"
1905,12/4/2020,L5T,1,902.9475,Canada,"Canada,L5T"
1502,5/20/2016,H1B,1,367.395,Canada,"Canada,H1B"
1504,5/13/2019,R3H,1,341.145,Canada,"Canada,R3H"
1451,6/25/2015,R3H,1,367.395,Canada,"Canada,R3H"
1187,5/19/2019,K1R,1,451.4475,Canada,"Canada,K1R"
1187,5/24/2019,V7Y,1,451.4475,Canada,"Canada,V7Y"
1186,3/7/2016,T6H,1,425.1975,Canada,"Canada,T6H"
1186,3/20/2016,V5W,1,425.1975,Canada,"Canada,V5W"
1186,4/4/2016,M6S,1,425.1975,Canada,"Canada,M6S"
1186,4/16/2016,L5N,1,425.1975,Canada,"Canada,L5N"
1210,4/4/2014,M5L,1,603.6975,Canada,"Canada,M5L"
1210,6/19/2014,V5V,1,603.6975,Canada,"Canada,V5V"
1210,4/30/2016,V7M,1,577.4475,Canada,"Canada,V7M"
174,3/27/2017,T6W,1,629.475,Canada,"Canada,T6W"
1740,9/1/2020,L4X,1,440.9475,Canada,"Canada,L4X"
1852,3/7/2020,M6G,1,167.9475,Canada,"Canada,M6G"
1984,12/27/2016,H1B,1,183.6975,Canada,"Canada,H1B"
1985,12/15/2013,T1Y,1,157.4475,Canada,"Canada,T1Y"
1985,9/28/2014,M7Y,1,157.4475,Canada,"Canada,M7Y"
1985,12/11/2014,M7Y,1,160.0725,Canada,"Canada,M7Y"
1985,6/19/2015,L5N,1,160.0725,Canada,"Canada,L5N"
1894,9/15/2013,R3H,1,682.2375,Canada,"Canada,R3H"
1894,9/15/2013,T2J,1,713.7375,Canada,"Canada,T2J"
1894,3/31/2014,M5P,1,713.7375,Canada,"Canada,M5P"
1894,3/31/2014,T6V,1,682.2375,Canada,"Canada,T6V"
1894,7/14/2014,M7Y,1,713.7375,Canada,"Canada,M7Y"
1894,8/20/2017,H1B,1,750.6975,Canada,"Canada,H1B"
1895,6/6/2017,M4M,1,755.9475,Canada,"Canada,M4M"
2045,2/25/2017,V6A,1,419.9475,Canada,"Canada,V6A"
2050,8/24/2016,T3G,1,503.9475,Canada,"Canada,T3G"
2050,3/31/2017,V6S,1,503.9475,Canada,"Canada,V6S"
2050,6/3/2018,L5V,1,503.9475,Canada,"Canada,L5V"
2053,8/14/2015,M5X,1,325.4475,Canada,"Canada,M5X"
2053,10/30/2015,M4V,1,325.4475,Canada,"Canada,M4V"
2053,10/31/2015,V5W,1,325.4475,Canada,"Canada,V5W"
1778,12/7/2016,K1N,1,908.1975,Canada,"Canada,K1N"
1784,6/5/2018,M6H,1,603.225,Canada,"Canada,M6H"
1786,4/22/2018,V6G,1,629.9475,Canada,"Canada,V6G"
1518,2/26/2018,L5G,1,167.895,Canada,"Canada,L5G"
1518,11/22/2018,R3G,1,167.895,Canada,"Canada,R3G"
1518,12/28/2019,V6J,1,196.77,Canada,"Canada,V6J"
1518,3/10/2020,V6B,1,196.77,Canada,"Canada,V6B"
1518,10/9/2020,R3G,1,196.77,Canada,"Canada,R3G"
1518,12/11/2020,M4E,1,196.77,Canada,"Canada,M4E"
1518,12/11/2020,V6B,1,196.77,Canada,"Canada,V6B"
1859,5/18/2019,L5R,1,157.4475,Canada,"Canada,L5R"
1881,11/9/2020,M4V,1,944.9475,Canada,"Canada,M4V"
1884,11/4/2017,T6E,1,805.8225,Canada,"Canada,T6E"
1974,5/19/2017,V6S,1,57.6975,Canada,"Canada,V6S"
1974,12/22/2017,V5T,1,57.6975,Canada,"Canada,V5T"
1974,1/16/2018,V6B,1,57.6975,Canada,"Canada,V6B"
1974,2/24/2018,V6J,1,57.6975,Canada,"Canada,V6J"
1974,3/30/2018,M6H,1,57.6975,Canada,"Canada,M6H"
1974,3/30/2018,V6M,1,57.6975,Canada,"Canada,V6M"
1974,3/31/2018,R3W,1,57.6975,Canada,"Canada,R3W"
1974,7/28/2018,H1B,1,57.6975,Canada,"Canada,H1B"
1974,9/30/2018,M6J,1,57.6975,Canada,"Canada,M6J"
1974,12/23/2018,V6H,1,57.6975,Canada,"Canada,V6H"
1974,9/29/2019,H1B,1,57.6975,Canada,"Canada,H1B"
1974,12/5/2019,R3G,2,115.395,Canada,"Canada,R3G"
1974,12/31/2019,T3R,1,57.6975,Canada,"Canada,T3R"
1974,7/14/2020,V6H,1,57.6975,Canada,"Canada,V6H"
1974,12/11/2020,L5P,1,57.6975,Canada,"Canada,L5P"
1916,12/20/2015,M4T,1,286.0725,Canada,"Canada,M4T"
1916,11/14/2016,V5X,1,286.0725,Canada,"Canada,V5X"
1916,10/31/2017,T5B,1,286.0725,Canada,"Canada,T5B"
1916,3/18/2018,T2C,1,286.0725,Canada,"Canada,T2C"
1937,8/17/2014,R2R,1,280.8225,Canada,"Canada,R2R"
1937,3/22/2018,M4E,1,288.6975,Canada,"Canada,M4E"
2054,4/13/2020,M4R,1,577.4475,Canada,"Canada,M4R"
2054,4/18/2020,R3C,1,577.4475,Canada,"Canada,R3C"
2054,4/20/2020,R2G,1,577.4475,Canada,"Canada,R2G"
1547,11/15/2016,T1Y,1,351.645,Canada,"Canada,T1Y"
1518,11/30/2019,V5V,1,183.645,Canada,"Canada,V5V"
1518,8/11/2020,V5V,1,196.77,Canada,"Canada,V5V"
1518,12/11/2020,R2L,1,183.645,Canada,"Canada,R2L"
1588,6/28/2020,R2G,1,278.145,Canada,"Canada,R2G"
1597,5/5/2019,V6B,1,173.145,Canada,"Canada,V6B"
1597,5/13/2019,R3B,1,173.145,Canada,"Canada,R3B"
1597,8/30/2019,M7Y,1,173.145,Canada,"Canada,M7Y"
1597,11/7/2019,L5T,1,173.145,Canada,"Canada,L5T"
1964,5/28/2018,K1K,1,89.1975,Canada,"Canada,K1K"
1964,12/17/2018,V5Z,1,89.1975,Canada,"Canada,V5Z"
1964,12/28/2018,M5P,1,89.1975,Canada,"Canada,M5P"
1964,12/30/2018,R3W,1,89.1975,Canada,"Canada,R3W"
1964,9/23/2019,T6E,1,89.1975,Canada,"Canada,T6E"
1852,6/9/2020,K1N,1,167.9475,Canada,"Canada,K1N"
1899,5/25/2020,M4V,1,934.4475,Canada,"Canada,M4V"
1949,6/30/2018,T2X,1,309.6975,Canada,"Canada,T2X"
1956,4/15/2013,R3B,1,153.7725,Canada,"Canada,R3B"
1957,2/15/2013,R3G,2,307.545,Canada,"Canada,R3G"
1957,9/15/2013,V6R,1,153.7725,Canada,"Canada,V6R"
1859,1/25/2017,M4S,1,156.45,Canada,"Canada,M4S"
1941,2/26/2018,T2J,1,162.6975,Canada,"Canada,T2J"
1941,12/31/2018,M6P,1,162.6975,Canada,"Canada,M6P"
1942,3/23/2018,M5R,1,120.6975,Canada,"Canada,M5R"
1942,11/4/2018,V5Z,1,125.9475,Canada,"Canada,V5Z"
1942,12/9/2018,V6R,1,120.6975,Canada,"Canada,V6R"
1942,12/23/2018,T6C,1,120.6975,Canada,"Canada,T6C"
1942,12/31/2018,M4E,3,377.8425,Canada,"Canada,M4E"
1942,3/28/2019,K1R,1,120.6975,Canada,"Canada,K1R"
1942,5/5/2019,V6E,1,120.6975,Canada,"Canada,V6E"
1197,11/15/2018,R2G,1,440.9475,Canada,"Canada,R2G"
1198,9/30/2019,T2C,1,461.9475,Canada,"Canada,T2C"
120,2/15/2013,T3J,1,829.5,Canada,"Canada,T3J"
120,12/29/2014,M6S,1,839.475,Canada,"Canada,M6S"
1201,9/21/2015,T6R,1,577.4475,Canada,"Canada,T6R"
1201,10/3/2015,R3T,1,577.4475,Canada,"Canada,R3T"
1942,12/29/2019,T2X,3,362.0925,Canada,"Canada,T2X"
1942,12/29/2019,T3B,1,120.6975,Canada,"Canada,T3B"
1909,10/15/2013,R3M,1,199.4475,Canada,"Canada,R3M"
1909,8/9/2015,T6J,1,202.0725,Canada,"Canada,T6J"
2016,5/25/2019,V6H,1,309.6975,Canada,"Canada,V6H"
2016,5/30/2020,M7Y,1,312.3225,Canada,"Canada,M7Y"
1975,10/22/2016,L5P,1,57.6975,Canada,"Canada,L5P"
1975,12/26/2017,R3M,1,57.6975,Canada,"Canada,R3M"
1975,12/26/2017,T2X,3,173.0925,Canada,"Canada,T2X"
1975,12/30/2017,M6S,1,57.6975,Canada,"Canada,M6S"
1975,1/28/2018,M6H,1,57.6975,Canada,"Canada,M6H"
1975,2/24/2018,V6J,1,57.6975,Canada,"Canada,V6J"
1975,4/8/2018,M4R,1,57.6975,Canada,"Canada,M4R"
1975,12/30/2018,L5R,1,57.6975,Canada,"Canada,L5R"
1975,7/18/2019,V5W,1,57.6975,Canada,"Canada,V5W"
1811,6/17/2020,T3R,1,225.6975,Canada,"Canada,T3R"
1540,9/15/2017,L5T,1,377.895,Canada,"Canada,L5T"
1540,2/20/2018,L5R,1,377.895,Canada,"Canada,L5R"
1540,4/10/2018,R3N,1,377.895,Canada,"Canada,R3N"
1540,2/17/2019,V6M,1,377.895,Canada,"Canada,V6M"
1540,5/16/2019,V6P,1,377.895,Canada,"Canada,V6P"
1541,11/30/2020,K1R,1,377.895,Canada,"Canada,K1R"
1392,4/21/2017,T2J,1,141.645,Canada,"Canada,T2J"
1392,10/31/2017,V6T,1,154.77,Canada,"Canada,V6T"
1517,6/15/2013,T6V,1,141.645,Canada,"Canada,T6V"
1960,12/15/2013,M5P,1,98.6475,Canada,"Canada,M5P"
2050,6/22/2015,K1R,1,503.9475,Canada,"Canada,K1R"
2050,6/22/2015,V5N,2,1007.895,Canada,"Canada,V5N"
2045,8/6/2015,M5P,1,419.9475,Canada,"Canada,M5P"
2045,11/14/2015,T5K,1,419.9475,Canada,"Canada,T5K"
2045,2/22/2016,M4E,1,419.9475,Canada,"Canada,M4E"
2045,3/14/2016,V5N,1,419.9475,Canada,"Canada,V5N"
2045,4/2/2016,K1N,1,419.9475,Canada,"Canada,K1N"
2045,6/24/2016,T2J,1,419.9475,Canada,"Canada,T2J"
2045,7/30/2016,V5N,1,419.9475,Canada,"Canada,V5N"
2045,8/27/2016,L5P,1,419.9475,Canada,"Canada,L5P"
1920,3/7/2020,V6S,1,267.6975,Canada,"Canada,V6S"
1517,1/18/2019,R2W,1,170.52,Canada,"Canada,R2W"
